,week_begin,week,month,item_id,category_id,price,competitor_min,competitor_delta,on_promo,sales,normalized_sales,price_index,competitor_index,similarity_group
10161,2015-11-15,98,22,515775928,4,144.41,192.06,64,FALSE,267.02,0.627279444,0.769985033,0.751900448,43
10162,2015-12-13,102,23,515775928,4,144.41,192.06,36,FALSE,199.47,0.468591981,0.769985033,0.751900448,42
10163,2016-02-21,112,25,515775928,4,186.47,192.06,0,FALSE,219.82,0.5163979,0.994246307,0.970894512,43
10164,2016-05-15,124,28,515775928,4,186.47,186.46,0,FALSE,2812.89,6.607999681,0.994246307,1.000053631,44
10165,2016-05-29,126,29,515775928,4,186.47,186.46,8,FALSE,219.82,0.5163979,0.994246307,1.000053631,43
10166,2016-06-26,130,30,515775928,4,186.47,186.46,1,FALSE,307.71,0.722867791,0.994246307,1.000053631,43
10167,2016-07-17,133,30,515775928,4,186.47,227.29,11,FALSE,219.82,0.5163979,0.994246307,0.820405649,43
10168,2016-07-31,135,31,515775928,4,186.47,186.46,1,FALSE,219.82,0.5163979,0.994246307,1.000053631,43
10169,2016-09-18,142,32,515775928,4,195.57,196.78,0,FALSE,316.52,0.743564113,1.042766934,0.993851001,43
10170,2016-10-09,145,33,515775928,4,195.57,195.56,0,FALSE,224.22,0.526734315,1.042766934,1.000051135,43
10171,2016-10-23,147,33,515775928,4,195.57,195,0,FALSE,633.04,1.487128227,1.042766934,1.002923077,44
10172,2016-10-30,148,34,515775928,4,196.18,196.38,0,FALSE,446.7,1.049381048,1.046019416,0.998981566,44
10173,2017-02-05,162,37,515775928,4,196.69,196.68,0,FALSE,224.76,0.528002875,1.048738704,1.000050844,43
10174,2017-03-19,168,38,515775928,4,196.69,196.68,0,FALSE,310.25,0.728834722,1.048738704,1.000050844,43
10175,2017-05-07,175,40,515775928,4,167.86,207.51,0,FALSE,439.2,1.031762159,0.895018958,0.808924871,44
10176,2017-06-11,180,41,515775928,4,196.33,196.33,0,FALSE,224.59,0.527603514,1.046819206,1,43
10177,2017-06-25,182,42,515775928,4,196.33,196.33,0,FALSE,395.19,0.928374517,1.046819206,1,44
10178,2017-08-20,190,43,515775928,4,196.33,140.24,0,FALSE,220.9,0.51893502,1.046819206,1.399957216,43
10179,2017-08-27,191,44,515775928,4,196.33,128.24,0,FALSE,718.89,1.68880578,1.046819206,1.53095758,44
10180,2017-09-24,195,45,515775928,4,196.33,196.33,0,FALSE,302.52,0.71067552,1.046819206,1,43
10181,2017-10-08,197,45,515775928,4,196.33,196.33,0,FALSE,224.59,0.527603514,1.046819206,1,43
10182,2017-10-29,200,46,515775928,4,196.33,143.75,0,FALSE,217.21,0.510266527,1.046819206,1.365773913,43
10183,2015-08-16,85,19,515775929,6,55.94,42.35,155,FALSE,329.9,1.741602929,1.893177926,1.320897285,34
10184,2015-08-23,86,19,515775929,6,55.94,42.35,148,FALSE,181.42,0.957749632,1.893177926,1.320897285,32
10185,2016-03-06,114,26,515775929,6,43.48,42.35,0,FALSE,169.36,0.894082668,1.471494033,1.026682409,22
10186,2016-05-01,122,28,515775929,6,31.93,20.74,2,FALSE,158.19,0.835114178,1.080607279,1.539537126,21
10187,2016-05-29,126,29,515775929,6,30,19.93,0,FALSE,144.12,0.760836054,1.015290271,1.50526844,21
10188,2016-06-19,129,29,515775929,6,30,65.59,1,FALSE,168.52,0.889648153,1.015290271,0.457386797,22
10189,2016-07-24,134,30,515775929,6,30,30,17,FALSE,156.32,0.825242103,1.015290271,1,21
10190,2016-09-25,143,33,515775929,6,21.41,20.64,0,FALSE,156.05,0.823816724,0.724578824,1.037306202,11
10191,2016-10-09,145,33,515775929,6,21.41,19.11,0,FALSE,212.36,1.121087596,0.724578824,1.120355835,13
10192,2016-10-16,146,33,515775929,6,21.41,19.37,1,FALSE,164.1,0.866314158,0.724578824,1.105317501,12
10193,2016-10-30,148,34,515775929,6,21.41,20.44,0,FALSE,296.02,1.562744162,0.724578824,1.047455969,13
10194,2016-11-20,151,34,515775929,6,25.17,42.35,0,FALSE,250.3,1.321379852,0.851828538,0.59433294,13
10195,2017-02-19,164,37,515775929,6,25.17,19.93,0,FALSE,151.65,0.800588312,0.851828538,1.262920221,11
10196,2017-04-30,174,40,515775929,6,25.17,18.66,0,FALSE,141.78,0.748482762,0.851828538,1.348874598,11
10197,2017-05-07,175,40,515775929,6,25.17,24.15,0,FALSE,191.11,1.008904928,0.851828538,1.042236025,12
10198,2017-05-28,178,41,515775929,6,25.17,25.17,0,FALSE,161.51,0.85264107,0.851828538,1,12
10199,2017-08-06,188,43,515775929,6,26.54,42.35,0,FALSE,142.45,0.752019816,0.89819346,0.626682409,11
10200,2017-09-03,192,44,515775929,6,26.54,26.54,0,FALSE,237.21,1.252275328,0.89819346,1,13
10201,2017-09-10,193,44,515775929,6,26.54,26.54,0,FALSE,152.98,0.807609628,0.89819346,1,11
10202,2017-10-15,198,45,515775929,6,26.54,26.54,1,FALSE,243.53,1.285639774,0.89819346,1,13
10203,2017-10-29,200,46,515775929,6,26.54,26.54,0,FALSE,180.46,0.952681615,0.89819346,1,12
10204,2017-11-26,204,47,515775929,6,28.58,26.54,8,FALSE,177.97,0.939536445,0.967233199,1.076865109,22
10205,2015-08-09,84,19,515775930,6,44.39,29.13,162,FALSE,227.74,1.085872312,0.951894891,1.523858565,33
10206,2015-08-23,86,19,515775930,6,44.39,29.13,148,FALSE,170.25,0.811757975,0.951894891,1.523858565,32
10207,2015-10-11,93,21,515775930,6,44.39,29.13,99,FALSE,151.08,0.720354742,0.951894891,1.523858565,31
10208,2015-11-01,96,22,515775930,6,44.39,29.13,78,FALSE,151.08,0.720354742,0.951894891,1.523858565,31
10209,2015-11-15,98,22,515775930,6,44.39,29.13,64,FALSE,246.9,1.177227864,0.951894891,1.523858565,33
10210,2016-01-10,106,24,515775930,6,44.39,29.13,8,FALSE,151.08,0.720354742,0.951894891,1.523858565,31
10211,2016-07-24,134,30,515775930,6,44.39,29.13,10,FALSE,491.58,2.343870691,0.951894891,1.523858565,34
10212,2016-08-07,136,31,515775930,6,44.39,44.39,0,FALSE,170.25,0.811757975,0.951894891,1,32
10213,2016-12-04,153,35,515775930,6,46.38,46.37,0,FALSE,172.17,0.820912602,0.994568259,1.000215657,32
10214,2017-03-12,167,38,515775930,6,46.38,46.37,0,FALSE,152.04,0.724932055,0.994568259,1.000215657,31
10215,2017-04-02,170,39,515775930,6,46.38,46.37,0,FALSE,192.29,0.916845468,0.994568259,1.000215657,32
10216,2017-04-09,171,39,515775930,6,46.38,46.37,0,FALSE,152.04,0.724932055,0.994568259,1.000215657,31
10217,2017-04-16,172,39,515775930,6,46.38,46.37,0,FALSE,166.29,0.792876556,0.994568259,1.000215657,32
10218,2017-05-14,176,40,515775930,6,46.38,46.37,0,FALSE,152.04,0.724932055,0.994568259,1.000215657,31
10219,2017-06-18,181,41,515775930,6,46.38,46.37,0,FALSE,422.09,2.012539932,0.994568259,1.000215657,34
10220,2017-06-25,182,42,515775930,6,48.46,59.29,0,FALSE,216.45,1.032041196,1.039171579,0.817338506,33
10221,2017-07-16,185,42,515775930,6,48.46,48.46,0,FALSE,237.58,1.132789777,1.039171579,1,33
10222,2017-07-30,187,43,515775930,6,50.65,59.29,0,FALSE,172.61,0.823010537,1.086133728,0.854275595,32
10223,2017-10-01,196,45,515775930,6,50.65,50.64,0,FALSE,151.67,0.723167883,1.086133728,1.000197472,31
10224,2017-10-08,197,45,515775930,6,50.65,50.64,0,FALSE,176.3,0.840604587,1.086133728,1.000197472,32
10225,2017-10-29,200,46,515775930,6,50.65,50.64,0,FALSE,280.8,1.338864254,1.086133728,1.000197472,33
10226,2016-01-17,107,24,515775934,5,99.87,99.86,1,FALSE,177.92,0.761468463,0.925225099,1.00010014,42
10227,2016-04-17,120,27,515775934,5,99.87,99.86,0,FALSE,223.92,0.95834093,0.925225099,1.00010014,43
10228,2016-05-01,122,28,515775934,5,104.65,112.93,0,FALSE,180.23,0.771354885,0.969508427,0.926680244,42
10229,2016-06-05,127,29,515775934,5,109.68,112.93,3,FALSE,466.84,1.997998749,1.016107829,0.97122111,44
10230,2016-08-28,139,32,515775934,5,109.68,112.93,87,FALSE,182.67,0.781797685,1.016107829,0.97122111,42
10231,2017-08-06,188,43,515775934,5,114.97,91.17,0,FALSE,228.72,0.978884144,1.065115947,1.261050784,43
10232,2017-09-03,192,44,515775934,5,114.97,91.17,0,FALSE,226.19,0.968056158,1.065115947,1.261050784,43
10233,2017-09-24,195,45,515775934,5,109.84,91.17,0,FALSE,182.74,0.782097274,1.017590116,1.204782275,42
10234,2017-04-16,172,39,515775935,3,82.73,82.73,0,FALSE,268.03,0.722413886,1.025154895,1,33
10235,2017-08-27,191,44,515775935,3,78.67,97.73,0,FALSE,474.01,1.277586114,0.974845105,0.804972884,34
10236,2015-08-02,83,19,515775936,3,96.26,81,169,FALSE,176.18,0.763990373,1.133654924,1.188395062,42
10237,2015-08-30,87,20,515775936,3,96.26,81,141,FALSE,485.96,2.107326381,1.133654924,1.188395062,44
10238,2015-12-27,104,24,515775936,3,83.29,81,22,FALSE,245.87,1.066195442,0.980907112,1.028271605,33
10239,2016-10-09,145,33,515775936,3,83.29,81,0,FALSE,339.8,1.473515318,0.980907112,1.028271605,33
10240,2016-12-04,153,35,515775936,3,83.29,81,0,FALSE,169.9,0.736757659,0.980907112,1.028271605,32
10241,2016-12-25,156,36,515775936,3,83.29,83.29,4,FALSE,169.9,0.736757659,0.980907112,1,32
10242,2017-01-29,161,37,515775936,3,83.29,83.29,0,FALSE,169.9,0.736757659,0.980907112,1,32
10243,2017-02-19,164,37,515775936,3,83.29,83.29,0,FALSE,169.9,0.736757659,0.980907112,1,32
10244,2017-04-30,174,40,515775936,3,83.29,83.29,0,FALSE,169.9,0.736757659,0.980907112,1,32
10245,2017-05-14,176,40,515775936,3,83.29,83.29,1,FALSE,169.9,0.736757659,0.980907112,1,32
10246,2017-06-04,179,41,515775936,3,83.29,83.29,0,FALSE,169.9,0.736757659,0.980907112,1,32
10247,2017-06-11,180,41,515775936,3,83.29,83.29,0,FALSE,231.13,1.00227662,0.980907112,1,33
10248,2017-06-18,181,41,515775936,3,83.29,83.29,0,FALSE,169.9,0.736757659,0.980907112,1,32
10249,2017-07-02,183,42,515775936,3,83.29,83.29,0,FALSE,511.74,2.219119273,0.980907112,1,34
10250,2017-07-23,186,42,515775936,3,83.29,83.29,0,FALSE,169.9,0.736757659,0.980907112,1,32
10251,2017-07-30,187,43,515775936,3,83.29,83.29,0,FALSE,169.9,0.736757659,0.980907112,1,32
10252,2015-08-09,84,19,515775943,6,140.5,75.51,162,FALSE,328.89,1.482323799,1.658118407,1.860680705,44
10253,2015-11-15,98,22,515775943,6,75.51,75.51,64,FALSE,166.14,0.74880135,0.89113538,1,32
10254,2016-01-31,109,25,515775943,6,75.51,75.51,0,FALSE,200.36,0.903032614,0.89113538,1,32
10255,2016-05-29,126,29,515775943,6,75.51,125.24,1,FALSE,337.23,1.519912599,0.89113538,0.602922389,34
10256,2016-07-03,131,30,515775943,6,75.51,75.51,3,FALSE,166.14,0.74880135,0.89113538,1,32
10257,2016-07-10,132,30,515775943,6,75.51,75.51,3,FALSE,200.36,0.903032614,0.89113538,1,32
10258,2016-10-02,144,33,515775943,6,75.51,75.51,0,FALSE,200.36,0.903032614,0.89113538,1,32
10259,2016-10-09,145,33,515775943,6,75.51,75.51,0,FALSE,166.14,0.74880135,0.89113538,1,32
10260,2017-03-26,169,39,515775943,6,79.07,88.88,0,FALSE,311.62,1.404487039,0.933148914,0.889626463,33
10261,2017-04-30,174,40,515775943,6,83.29,31.06,0,FALSE,169.9,0.765747859,0.982951474,2.681584031,32
10262,2017-05-28,178,41,515775943,6,87.26,102.41,0,FALSE,171.82,0.774401396,1.029803646,0.852065228,32
10263,2017-07-02,183,42,515775943,6,91.43,125.24,1,FALSE,291.57,1.314120679,1.079016128,0.730038326,33
10264,2017-08-06,188,43,515775943,6,91.43,125.24,0,FALSE,173.84,0.783505638,1.079016128,0.730038326,32
10265,2015-08-09,84,19,515775944,4,140.5,119.59,162,FALSE,328.89,1.332260147,1.562673785,1.174847395,43
10266,2016-01-31,109,25,515775944,4,123.06,119.59,0,FALSE,303.58,1.229734974,1.368702035,1.029015804,43
10267,2016-05-29,126,29,515775944,4,83.55,81.25,1,FALSE,436.76,1.769217495,0.929262596,1.028307692,44
10268,2016-06-12,128,29,515775944,4,83.55,83.54,4,FALSE,170.03,0.688753665,0.929262596,1.000119703,42
10269,2016-07-10,132,30,515775944,4,83.55,83.54,4,FALSE,208.13,0.84308828,0.929262596,1.000119703,42
10270,2016-10-02,144,33,515775944,4,70.83,65.34,0,FALSE,195.83,0.793263719,0.787787788,1.084022039,32
10271,2016-10-09,145,33,515775944,4,70.83,65.34,2,FALSE,163.88,0.663841385,0.787787788,1.084022039,31
10272,2017-03-26,169,39,515775944,4,87.51,87.51,0,FALSE,332.04,1.345020096,0.97330664,1,43
10273,2017-04-16,172,39,515775944,4,83.9,84.66,0,FALSE,170.2,0.689442297,0.933155378,0.991022915,42
10274,2017-04-30,174,40,515775944,4,83.29,61.02,0,FALSE,283.85,1.149813138,0.926370815,1.364962307,43
10275,2017-07-02,183,42,515775944,4,83.29,83.29,0,FALSE,275.9,1.117609458,0.926370815,1,43
10276,2017-08-06,188,43,515775944,4,83.29,83.29,1,FALSE,169.9,0.688227064,0.926370815,1,42
10277,2017-09-24,195,45,515775944,4,91.68,91.68,0,FALSE,170.27,0.689725851,1.019686353,1,42
10278,2016-04-17,120,27,515775952,3,236.71,229.94,2,FALSE,244.12,0.980173293,1.126042985,1.029442463,43
10279,2017-04-02,170,39,515775952,3,214.94,214.94,0,FALSE,229.9,0.923078159,1.022481852,1,43
10280,2017-09-10,193,44,515775952,3,211.18,211.18,0,FALSE,324.24,1.301865429,1.004595317,1,43
10281,2017-09-17,194,44,515775952,3,211.18,211.18,0,FALSE,231.77,0.93058645,1.004595317,1,43
10282,2017-10-08,197,45,515775952,3,177.06,177.05,0,FALSE,215.26,0.86429667,0.842284529,1.000056481,43
10283,2016-04-17,120,27,515775953,3,239.86,232.99,0,FALSE,245.65,0.88010003,1.070870501,1.029486244,43
10284,2016-07-31,135,31,515775953,3,239.86,239.85,0,FALSE,359.37,1.287529199,1.070870501,1.000041693,44
10285,2017-04-02,170,39,515775953,3,218.91,214.94,0,FALSE,231.82,0.830550739,0.977337869,1.018470271,43
10286,2017-09-10,193,44,515775953,3,221.66,221.65,0,FALSE,334.4,1.198068187,0.989615422,1.000045116,43
10287,2017-11-19,203,46,515775953,3,199.64,225.92,0,FALSE,224.34,0.803751845,0.891305707,0.883675637,43
10288,2017-08-20,190,43,515775957,6,1037.34,1037.34,0,FALSE,631.45,1,1,1,44
10289,2016-11-13,150,34,515775958,4,1094.14,1094.13,1,FALSE,658.93,1,1,1.00000914,44
10290,2015-07-19,81,18,516001717,4,95.04,95.04,2100,FALSE,219.25,1.071088524,1,1,43
10291,2015-09-27,91,21,516001717,4,95.04,95.04,2100,FALSE,175.59,0.857799014,1,1,42
10292,2015-11-08,97,22,516001717,4,95.04,95.04,2100,FALSE,175.59,0.857799014,1,1,42
10293,2016-03-06,114,26,516001717,4,95.04,95.04,2100,FALSE,306.58,1.497716395,1,1,43
10294,2016-07-17,133,30,516001717,4,95.04,95.04,2100,FALSE,175.59,0.857799014,1,1,42
10295,2016-08-07,136,31,516001717,4,95.04,95.04,2100,FALSE,175.59,0.857799014,1,1,42
10296,2015-07-19,81,18,516001718,5,95.04,95.04,2100,FALSE,351.18,1.455253986,1,1,44
10297,2015-09-27,91,21,516001718,5,95.04,95.04,2100,FALSE,394.84,1.636176558,1,1,44
10298,2015-11-08,97,22,516001718,5,95.04,95.04,2100,FALSE,175.59,0.727626993,1,1,42
10299,2015-12-27,104,24,516001718,5,95.04,95.04,2100,FALSE,175.59,0.727626993,1,1,42
10300,2016-02-14,111,25,516001718,5,95.04,95.04,2100,FALSE,175.59,0.727626993,1,1,42
10301,2016-03-06,114,26,516001718,5,95.04,95.04,2100,FALSE,306.58,1.270436149,1,1,43
10302,2016-07-17,133,30,516001718,5,95.04,95.04,2100,FALSE,175.59,0.727626993,1,1,42
10303,2016-08-07,136,31,516001718,5,95.04,95.04,2100,FALSE,175.59,0.727626993,1,1,42
10304,2015-07-12,80,18,516001997,2,55.12,55.12,2100,FALSE,278.04,1.227575142,1,1,33
10305,2015-07-19,81,18,516001997,2,55.12,55.12,2100,FALSE,253.69,1.120067392,1,1,33
10306,2016-03-13,115,26,516001997,2,55.12,55.12,2100,FALSE,156.27,0.689948092,1,1,31
10307,2016-03-27,117,27,516001997,2,55.12,55.12,2100,FALSE,483.03,2.132627035,1,1,34
10308,2016-04-03,118,27,516001997,2,55.12,55.12,2100,FALSE,156.27,0.689948092,1,1,31
10309,2016-04-10,119,27,516001997,2,55.12,55.12,2100,FALSE,336.9,1.487448084,1,1,34
10310,2016-04-17,120,27,516001997,2,55.12,55.12,2100,FALSE,156.27,0.689948092,1,1,31
10311,2016-09-11,141,32,516001997,2,55.12,55.12,2100,FALSE,156.27,0.689948092,1,1,31
10312,2016-10-02,144,33,516001997,2,55.12,55.12,2100,FALSE,180.63,0.797499992,1,1,32
10313,2016-10-16,146,33,516001997,2,55.12,55.12,2100,FALSE,180.63,0.797499992,1,1,32
10314,2016-10-30,148,34,516001997,2,55.12,55.12,2100,FALSE,156.27,0.689948092,1,1,31
10315,2017-05-14,176,40,516001997,2,55.12,55.12,2100,FALSE,253.69,1.120067392,1,1,33
10316,2017-05-21,177,40,516001997,2,55.12,55.12,2100,FALSE,156.27,0.689948092,1,1,31
10317,2017-07-02,183,42,516001997,2,55.12,55.12,2100,FALSE,156.27,0.689948092,1,1,31
10318,2017-07-09,184,42,516001997,2,55.12,55.12,2100,FALSE,238.95,1.054988779,1,1,33
10319,2017-07-16,185,42,516001997,2,55.12,55.12,2100,FALSE,238.95,1.054988779,1,1,33
10320,2017-11-12,202,46,516001997,2,55.12,55.12,2100,FALSE,312.02,1.37760033,1,1,33
10321,2015-10-11,93,21,516001998,2,55.12,55.12,2100,FALSE,278.04,1.247222749,1,1,33
10322,2016-03-27,117,27,516001998,2,55.12,55.12,2100,FALSE,180.63,0.810264153,1,1,32
10323,2016-04-24,121,27,516001998,2,55.12,55.12,2100,FALSE,156.27,0.700990861,1,1,31
10324,2016-05-15,124,28,516001998,2,55.12,55.12,2100,FALSE,229.34,1.02876588,1,1,33
10325,2017-04-16,172,39,516001998,2,55.12,55.12,2100,FALSE,229.34,1.02876588,1,1,33
10326,2017-06-11,180,41,516001998,2,55.12,55.12,2100,FALSE,263.31,1.181147396,1,1,33
10327,2017-07-09,184,42,516001998,2,55.12,55.12,2100,FALSE,156.27,0.700990861,1,1,31
10328,2017-07-16,185,42,516001998,2,55.12,55.12,2100,FALSE,229.34,1.02876588,1,1,33
10329,2017-08-06,188,43,516001998,2,55.12,55.12,2100,FALSE,336.9,1.511255015,1,1,34
10330,2017-09-17,194,44,516001998,2,55.12,55.12,2100,FALSE,153.81,0.689955874,1,1,31
10331,2017-10-08,197,45,516001998,2,55.12,55.12,2100,FALSE,238.95,1.071874104,1,1,33
10332,2015-11-22,99,22,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10333,2015-12-13,102,23,516001999,3,55.12,55.12,2100,FALSE,278.04,1.586497312,1,1,23
10334,2016-03-27,117,27,516001999,3,55.12,55.12,2100,FALSE,204.98,1.169616671,1,1,22
10335,2016-04-10,119,27,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10336,2016-04-24,121,27,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10337,2016-05-01,122,28,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10338,2016-08-21,138,31,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10339,2016-09-18,142,32,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10340,2016-10-09,145,33,516001999,3,55.12,55.12,2100,FALSE,180.63,1.030675477,1,1,22
10341,2016-10-23,147,33,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10342,2017-03-26,169,39,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10343,2017-06-11,180,41,516001999,3,55.12,55.12,2100,FALSE,197.5,1.126935762,1,1,22
10344,2017-07-02,183,42,516001999,3,55.12,55.12,2100,FALSE,156.27,0.891677223,1,1,21
10345,2017-09-10,193,44,516001999,3,55.12,55.12,2100,FALSE,180.63,1.030675477,1,1,22
10346,2017-09-17,194,44,516001999,3,55.12,55.12,2100,FALSE,180.6,1.030504297,1,1,22
10347,2016-03-13,115,26,516002000,5,55.12,55.12,2100,FALSE,361.25,1.702986839,1,1,34
10348,2016-03-20,116,26,516002000,5,55.12,55.12,2100,FALSE,180.63,0.85151699,1,1,32
10349,2016-03-27,117,27,516002000,5,55.12,55.12,2100,FALSE,180.63,0.85151699,1,1,32
10350,2016-10-09,145,33,516002000,5,55.12,55.12,2100,FALSE,156.27,0.736680286,1,1,31
10351,2017-01-01,157,36,516002000,5,55.12,55.12,2100,FALSE,156.27,0.736680286,1,1,31
10352,2017-05-14,176,40,516002000,5,55.12,55.12,2100,FALSE,156.27,0.736680286,1,1,31
10353,2017-06-18,181,41,516002000,5,55.12,55.12,2100,FALSE,312.02,1.470909213,1,1,33
10354,2017-06-25,182,42,516002000,5,55.12,55.12,2100,FALSE,156.27,0.736680286,1,1,31
10355,2017-07-09,184,42,516002000,5,55.12,55.12,2100,FALSE,156.27,0.736680286,1,1,31
10356,2017-07-30,187,43,516002000,5,55.12,55.12,2100,FALSE,361.25,1.702986839,1,1,34
10357,2017-08-06,188,43,516002000,5,55.12,55.12,2100,FALSE,156.27,0.736680286,1,1,31
10358,2015-08-09,84,19,516002149,3,55.12,55.12,2100,FALSE,375.46,1.637180471,1,1,24
10359,2016-03-27,117,27,516002149,3,55.12,55.12,2100,FALSE,156.27,0.681409983,1,1,21
10360,2017-04-16,172,39,516002149,3,55.12,55.12,2100,FALSE,156.27,0.681409983,1,1,21
10361,2015-07-12,80,18,516002152,2,55.12,55.12,2100,FALSE,156.27,0.827949919,1,1,31
10362,2016-01-31,109,25,516002152,2,55.12,55.12,2100,FALSE,278.04,1.473111893,1,1,33
10363,2017-06-18,181,41,516002152,2,55.12,55.12,2100,FALSE,156.27,0.827949919,1,1,31
10364,2017-07-09,184,42,516002152,2,55.12,55.12,2100,FALSE,156.27,0.827949919,1,1,31
10365,2017-09-10,193,44,516002152,2,55.12,55.12,2100,FALSE,229.34,1.215089489,1,1,33
10366,2017-11-12,202,46,516002152,2,55.12,55.12,2100,FALSE,156.27,0.827949919,1,1,31
10367,2015-06-28,78,18,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10368,2015-07-12,80,18,516005315,2,50.04,50.04,2100,FALSE,307.62,1.597279194,1,1,33
10369,2015-08-30,87,20,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10370,2015-11-22,99,22,516005315,2,50.04,50.04,2100,FALSE,219.5,1.139726881,1,1,33
10371,2016-01-17,107,24,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10372,2016-02-14,111,25,516005315,2,50.04,50.04,2100,FALSE,175.71,0.912352666,1,1,32
10373,2016-02-21,112,25,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10374,2016-05-01,122,28,516005315,2,50.04,50.04,2100,FALSE,263.28,1.367049172,1,1,33
10375,2016-05-08,123,28,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10376,2016-05-22,125,28,516005315,2,50.04,50.04,2100,FALSE,175.71,0.912352666,1,1,32
10377,2016-07-03,131,30,516005315,2,50.04,50.04,2100,FALSE,263.28,1.367049172,1,1,33
10378,2016-08-07,136,31,516005315,2,50.04,50.04,2100,FALSE,219.5,1.139726881,1,1,33
10379,2016-09-25,143,33,516005315,2,50.04,50.04,2100,FALSE,263.28,1.367049172,1,1,33
10380,2016-11-20,151,34,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10381,2017-02-26,165,38,516005315,2,50.04,50.04,2100,FALSE,175.71,0.912352666,1,1,32
10382,2017-03-05,166,38,516005315,2,50.04,50.04,2100,FALSE,197.6,1.026013812,1,1,32
10383,2017-03-19,168,38,516005315,2,50.04,50.04,2100,FALSE,175.71,0.912352666,1,1,32
10384,2017-04-30,174,40,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10385,2017-05-28,178,41,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10386,2017-06-04,179,41,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10387,2017-06-11,180,41,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10388,2017-06-18,181,41,516005315,2,50.04,50.04,2100,FALSE,175.71,0.912352666,1,1,32
10389,2017-06-25,182,42,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10390,2017-09-03,192,44,516005315,2,50.04,50.04,2100,FALSE,307.62,1.597279194,1,1,33
10391,2017-10-15,198,45,516005315,2,50.04,50.04,2100,FALSE,241.39,1.253388026,1,1,33
10392,2017-11-05,201,46,516005315,2,50.04,50.04,2100,FALSE,153.81,0.798639597,1,1,31
10393,2015-08-09,84,19,516007565,4,35.19,35.19,2100,FALSE,161.34,0.667306096,1,1,21
10394,2015-08-16,85,19,516007565,4,35.19,35.19,2100,FALSE,146.63,0.606465184,1,1,21
10395,2015-08-30,87,20,516007565,4,35.19,35.19,2100,FALSE,146.63,0.606465184,1,1,21
10396,2015-10-04,92,21,516007565,4,35.19,35.19,2100,FALSE,293.26,1.212930369,1,1,23
